Date,Timestamp,Account No,Balance,Amount,Third Party Account No,Third Party Name
01/11/2023,00:00,254853117.0,3642.92040552982,2375.0,,Fat Face
01/11/2023,00:00,321372947.0,1049.0157492109006,1694.0,,Westport Care Home
01/11/2023,00:00,973086490.0,12134.58188133701,3168.0,,Fat Face
01/11/2023,00:00,496395938.0,13764.147479880634,2841.66,,Green Park Academy
01/11/2023,00:00,532478725.0,5563.136652309637,1825.0,,Selfridges
01/11/2023,00:00,407574996.0,2081.2566093809364,1609.0,,Fat Face
01/11/2023,00:00,285428103.0,11446.420621063917,2648.1,,Green Park Academy
01/11/2023,00:00,603375739.0,952.2460630232672,1675.0,,Craftastic
01/11/2023,00:00,678330503.0,4133.73123022913,1584.0,,Westport Care Home
01/11/2023,00:00,998390769.0,1088.1643509405242,1625.0,,Kings Arms
01/11/2023,00:00,878989510.0,5974.36188614179,2472.0,,Sunny Care Nursery
01/11/2023,00:00,691012931.0,-150.48225000000093,1584.0,,Westport Care Home
01/11/2023,00:00,504055745.0,1194.4884613417669,1712.0,,Westport Care Home
01/11/2023,00:00,865748375.0,5764.330208924523,2773.0,,A Cut Above
01/11/2023,00:00,857754342.0,3569.559876279814,3087.75,,Premier Finance
01/11/2023,00:00,603721739.0,1857.830899483184,1842.5,,Brilliant Brushes
01/11/2023,00:00,140893085.0,7224.193056365462,1916.6,,Costa Coffee
01/11/2023,00:00,868377987.0,5268.049909635548,3080.0,,Lavender Primary
01/11/2023,00:00,647936800.0,5797.313578243151,2841.66,,Green Park Academy
01/11/2023,00:00,478412511.0,13731.35807019746,1675.0,,Craftastic
01/11/2023,00:00,844835978.0,11719.839205781896,2648.1,,Green Park Academy
01/11/2023,00:00,448279144.0,2560.544999999999,1584.0,,Westport Care Home
01/11/2023,00:00,345582855.0,1206.1858528205494,1542.5,,Craftastic
01/11/2023,00:00,567499591.0,290.1446999999996,1542.5,,Craftastic
01/11/2023,00:00,215311171.0,7222.554255150088,1544.0,,Barbiee Boutique
01/11/2023,00:00,135937041.0,192.2871517315882,1943.0,,Westport Care Home
01/11/2023,00:00,521611005.0,1321.0753641489534,1542.5,,Craftastic
01/11/2023,00:00,124102251.0,4587.725931770645,1916.6,,Starbucks
01/11/2023,00:00,475277431.0,2471.4481369436194,1625.0,,Rose & Crown
01/11/2023,00:00,736310094.0,288.62897597257404,1287.0,,Fat Face
01/11/2023,00:00,390747457.0,2031.3283999999976,1916.6,,Costa Coffee
01/11/2023,00:00,885259672.0,4503.463507820305,1842.5,,Cass Art
01/11/2023,00:00,661295096.0,4468.410513321748,1675.0,,The Crown
01/11/2023,00:00,782013626.0,3392.9951993116283,2500.0,,Fitted Stitch
01/11/2023,00:00,903663593.0,2561.324958302563,2083.3,,Rose & Crown
01/11/2023,00:00,131388684.0,24723.808016033392,4375.0,,Premier Finance
01/11/2023,00:00,699139822.0,2408.308303900892,1596.0,,Westport Care Home
01/11/2023,00:00,383625050.0,4399.204111635741,2648.1,,Lavender Primary
01/11/2023,00:00,822135975.0,12968.59694389752,3087.75,,Premier Finance
01/11/2023,00:00,426466211.0,-1619.5057499999998,1620.1,,Starbucks
01/11/2023,00:00,487051121.0,3168.405568348692,2472.0,,Lavender Primary
01/11/2023,00:00,785210466.0,3362.2156199977107,1825.0,,Fitted Stitch
01/11/2023,00:00,197865285.0,2640.5441617312204,2870.0,,Cass Art
01/11/2023,00:00,704517789.0,18924.439983787383,2780.0,,A Yarn Story
01/11/2023,00:00,776431321.0,4584.081944797949,2000.0,,Fat Face
01/11/2023,00:00,744968736.0,-87.81182656942383,1584.0,,Westport Care Home
01/11/2023,00:00,422955974.0,1425.4131349990498,1842.5,,Brilliant Brushes
01/11/2023,00:00,535744551.0,1741.341965995626,1750.0,,Starbucks
01/11/2023,00:00,130522384.0,1150.3361843791397,1736.92,,Victoria Park
01/11/2023,00:00,183888402.0,21143.864973285392,4167.0,,Fitted Stitch
01/11/2023,00:00,586315521.0,14155.44599513684,2970.0,,Craftastic
01/11/2023,00:00,897592348.0,16395.918772581732,2300.0,,Sunny Care Nursery
01/11/2023,00:00,471897866.0,9127.790451551253,2472.0,,Green Park Academy
01/11/2023,00:00,540159353.0,13148.946098906445,3124.89,,Pets Corner
01/11/2023,00:00,633345190.0,8143.398091301468,3080.0,,Sunny Care Nursery
01/11/2023,00:00,910730524.0,8514.356918730646,1675.0,,Rose & Crown
01/11/2023,00:00,291580432.0,1997.5577500000004,2472.0,,Green Park Academy
01/11/2023,00:00,146909202.0,4511.030523427897,1287.0,,Fitted Stitch
01/11/2023,00:00,355940285.0,10574.872978189684,3333.33,,Pets Corner
01/11/2023,00:00,684988568.0,930.5138265727984,1675.0,,Tesco
01/11/2023,00:00,329840194.0,1937.807890143148,1819.0,,Westport Care Home
01/11/2023,00:00,180616589.0,2035.0945281236177,1733.0,,Fat Face
01/11/2023,00:00,290751280.0,1368.0927466748255,1625.0,,The Crown
01/11/2023,00:00,604288474.0,3365.1271172444212,2083.3,,The Crown
01/11/2023,00:00,986774156.0,2863.3369316257695,1675.0,,Tesco
01/11/2023,00:00,630468201.0,784.5806661102984,1596.0,,Westport Care Home
01/11/2023,00:00,490790931.0,1717.217649999999,1625.0,,Rose & Crown
01/11/2023,00:00,656812046.0,2302.752753732519,2300.0,,Green Park Academy
01/11/2023,00:00,128033695.0,2707.5896783420676,1620.1,,Costa Coffee
01/11/2023,00:00,519933553.0,1143.5110041507285,1542.5,,Craftastic
01/11/2023,00:00,705848712.0,30114.584106468683,5292.8,,Green Park Academy
01/11/2023,00:00,456246119.0,22011.30190973857,2083.3,,Kings Arms
01/11/2023,00:00,522188082.0,9590.513465607422,2780.0,,Tesco
01/11/2023,00:00,899692478.0,-322.86659352400716,1675.0,,A Yarn Story
01/11/2023,00:00,924045955.0,3060.823512658664,2021.0,,Barbiee Boutique
01/11/2023,00:00,497809732.0,1981.1098695525952,1695.0,,Fitted Stitch
01/11/2023,00:00,151968462.0,9151.830119038495,3376.0,,Premier Finance
30/11/2023,00:00,158414827.0,250.92499999999816,1819.0,,Happy Days Home
30/11/2023,00:00,348325817.0,12621.431517643394,4167.0,,Matalan
30/11/2023,00:00,843537309.0,797.0442322083682,1542.5,,Hobby Lobby
30/11/2023,00:00,134461671.0,8710.565897688848,3750.0,,Remedy plus care
30/11/2023,00:00,166019891.0,10848.780997221069,2917.0,,LBG
30/11/2023,00:00,492215823.0,3739.8922238154446,1675.0,,Stitch By Stitch
30/11/2023,00:00,854895960.0,5769.967291290339,2602.0,,Boots
30/11/2023,00:00,293191074.0,2542.558149999999,1833.0,,Matalan
30/11/2023,00:00,296972867.0,546.9536999999991,1675.0,,Hobbycraft
30/11/2023,00:00,120634201.0,7335.800461478469,2601.0,,Lloyds Pharmacy
30/11/2023,00:00,587225252.0,6747.24079089366,2000.0,,Matalan
30/11/2023,00:00,809499628.0,21164.21368703457,3750.0,,Lloyds Pharmacy
30/11/2023,00:00,618138606.0,3821.513303264287,2770.0,,Hobbycraft
30/11/2023,00:00,873693307.0,13878.39827896594,3957.0,,LBG
30/11/2023,00:00,933491926.0,5152.625897981177,2021.0,,Head
30/11/2023,00:00,331450202.0,10382.96158544104,3087.75,,CPA
30/11/2023,00:00,536924114.0,752.7752944069039,1842.5,,Pets at Home
30/11/2023,00:00,270374623.0,12348.485715048044,3126.0,,University College Hospital
30/11/2023,00:00,452974357.0,-805.9964499999942,2273.0,,Boots
30/11/2023,00:00,282837512.0,16414.726207856344,2918.0,,Remedy plus care
30/11/2023,00:00,750094757.0,-189.48930000000064,1680.0,,Gamestation
30/11/2023,00:00,648644594.0,2149.677099999999,2021.0,,Head
30/11/2023,00:00,429556122.0,6476.573613134685,2264.0,,Vision Express
30/11/2023,00:00,555393405.0,976.1025999999996,1943.0,,Happy Days Home
30/11/2023,00:00,461029994.0,10339.110239540954,2773.0,,Head
30/11/2023,00:00,344219145.0,10710.743113232296,2780.0,,Hobbycraft
30/11/2023,00:00,727417797.0,6075.829166576052,1542.5,,Hobby Lobby
30/11/2023,00:00,352899149.0,1688.7927411773412,1584.0,,Happy Days Home
30/11/2023,00:00,895331556.0,1022.5487999999992,1675.0,,Stitch By Stitch
30/11/2023,00:00,593378953.0,3334.669650000005,3333.33,,Jollyes
30/11/2023,00:00,480557476.0,14666.88162930783,3656.0,,Grand Union BJJ
30/11/2023,00:00,779236304.0,2697.4175954795337,1675.0,,Hobbycraft
30/11/2023,00:00,188263947.0,3311.3227500000007,3485.0,,University College Hospital
30/11/2023,00:00,558875206.0,6074.300539399781,3125.0,,CPA
30/11/2023,00:00,975345315.0,41965.05389051303,5833.0,,CPA
30/11/2023,00:00,948069469.0,684.2036999999989,1706.0,,Happy Days Home
30/11/2023,00:00,121858569.0,3761.431150000002,3750.0,,Lloyds Pharmacy
30/11/2023,00:00,195895574.0,8160.152545415013,2021.0,,Head
30/11/2023,00:00,919185264.0,6330.562701697936,2500.0,,Vision Express
30/11/2023,00:00,286484726.0,2091.2636391525707,1675.0,,CeX
30/11/2023,00:00,547010927.0,28339.12252815823,4375.0,,University College Hospital
30/11/2023,00:00,987163717.0,5547.5202238881875,2292.0,,CPA
30/11/2023,00:00,280268430.0,6685.406605984273,2293.0,,Vision Express
30/11/2023,00:00,999752672.0,3519.263893533335,2708.0,,CPA
30/11/2023,00:00,897714622.0,12691.950286277222,3749.0,,Halifax
30/11/2023,00:00,887156614.0,1543.5113789592262,2264.0,,Vision Express
30/11/2023,00:00,331684336.0,262.08613004867834,1950.0,,Head
30/11/2023,00:00,588565416.0,8129.242367678117,2694.0,,Matalan
30/11/2023,00:00,237684254.0,7286.550854354138,1675.0,,Stitch By Stitch
30/11/2023,00:00,639420537.0,112.77605000000015,1675.0,,Matalan
30/11/2023,00:00,613427466.0,7974.117455264377,1675.0,,Hobby Lobby
30/11/2023,00:00,228136274.0,2605.7068299999996,1542.5,,Hobby Lobby
30/11/2023,00:00,647472692.0,30964.434840285172,4779.0,,University College Hospital
30/11/2023,00:00,607629901.0,-2844.0383199081425,1625.0,,LBG
30/11/2023,00:00,930277104.0,13412.693109379,4779.0,,Remedy plus care
30/11/2023,00:00,355733816.0,7070.076316440188,2500.0,,Matalan
30/11/2023,00:00,706250160.0,15924.732418494275,3542.0,,Halifax
30/11/2023,00:00,776108637.0,2306.387353657495,1694.0,,Happy Days Home
30/11/2023,00:00,500843551.0,2924.6323,2870.0,,Pets at Home
30/11/2023,00:00,678851253.0,5346.1599833566615,2293.0,,Vision Express
30/11/2023,00:00,534325901.0,8326.283051379087,2600.0,,Boots
30/11/2023,00:00,833499132.0,3385.3519000000024,2708.0,,Halifax
30/11/2023,00:00,690958123.0,24022.88405592685,3459.0,,LBG
30/11/2023,00:00,409971170.0,3935.809991164573,1706.0,,Happy Days Home
30/11/2023,00:00,444428189.0,3074.366200000002,2046.0,,Matalan
30/11/2023,00:00,524425303.0,644.4203999999988,1675.0,,Hobbycraft
30/11/2023,00:00,690523499.0,2913.0886,2917.0,,LBG
30/11/2023,00:00,764450279.0,24440.699137873664,3126.0,,Remedy plus care
30/11/2023,00:00,179173981.0,5187.405220852742,1825.0,,Matalan
30/11/2023,00:00,558119802.0,39491.95615685317,5833.0,,LBG
30/11/2023,00:00,700138124.0,6952.2342426536225,2918.0,,Remedy plus care
30/11/2023,00:00,611143859.0,3801.427400000012,3126.0,,Remedy plus care
30/11/2023,00:00,824916823.0,10867.237871208044,2917.0,,Halifax
30/11/2023,00:00,403383649.0,2226.5748031531707,1680.0,,CeX
30/11/2023,00:00,670102069.0,2143.6392004021054,1685.0,,Collector Cave
30/11/2023,00:00,866941383.0,4928.757680303673,3333.33,,Jollyes
30/11/2023,00:00,285220959.0,16681.40878717974,4779.0,,University College Hospital
30/11/2023,00:00,659415300.0,5041.244296218074,3750.0,,Remedy plus care
30/11/2023,00:00,629078930.0,1870.0738132670715,1833.0,,Halifax
30/11/2023,00:00,402438092.0,1794.3414999999989,1675.0,,Hobbycraft
30/11/2023,00:00,550169791.0,26985.73169844692,4779.0,,Remedy plus care
30/11/2023,00:00,492058070.0,950.1659687404706,1694.0,,Happy Days Home
30/11/2023,00:00,151278285.0,3545.187449999999,2000.0,,Matalan
30/11/2023,00:00,106601471.0,12121.615671464826,1675.0,,Hobbycraft
30/11/2023,00:00,218795010.0,1013.9004999999994,1675.0,,Gamestation
30/11/2023,00:00,287230540.0,3132.050997763875,2292.0,,Vision Express
30/11/2023,00:00,298007503.0,3201.6841036256337,1712.0,,Happy Days Home
30/11/2023,00:00,101531259.0,1405.4220999999995,1542.5,,Hobbycraft
30/11/2023,00:00,143003091.0,13142.293267568954,2918.0,,University College Hospital
30/11/2023,00:00,795847804.0,27322.98249375246,3542.0,,CPA
30/11/2023,00:00,623156843.0,7333.166878011584,2918.0,,University College Hospital
30/11/2023,00:00,340295966.0,-160.80195000000026,1584.0,,Happy Days Home
30/11/2023,00:00,395284483.0,2098.550340211308,1655.0,,Gamestation
30/11/2023,00:00,719586818.0,23865.21402990871,5202.0,,LBG
30/11/2023,00:00,574548998.0,1869.835049999999,2500.0,,CPA
30/11/2023,00:00,757115616.0,2440.390000000004,1695.0,,Matalan
30/11/2023,00:00,752362502.0,10191.215220895514,4375.0,,CPA
30/11/2023,00:00,137913631.0,3028.3964499999997,2602.0,,Lloyds Pharmacy
30/11/2023,00:00,316793091.0,2722.51311005495,2295.0,,Vision Express
30/11/2023,00:00,613729471.0,10879.567802412712,3333.0,,Lloyds Pharmacy
30/11/2023,00:00,598793068.0,1732.776399999998,1675.0,,Hobby Lobby
30/11/2023,00:00,494977194.0,2170.794470597578,1675.0,,Stitch By Stitch
30/11/2023,00:00,874431242.0,12022.397701426027,3749.0,,LBG
30/11/2023,00:00,197050303.0,1850.239432563495,1675.0,,Sainsbury
30/11/2023,00:00,656317661.0,1106.755341541403,1545.0,,Vision Express
30/11/2023,00:00,143061865.0,8964.629846546679,2509.0,,CPA
30/11/2023,00:00,812839908.0,-254.0998500000003,1542.5,,Hobbycraft
30/11/2023,00:00,995615876.0,3185.1377315809796,1733.0,,Matalan
30/11/2023,00:00,554792076.0,33137.412644911456,4375.0,,Remedy plus care
30/11/2023,00:00,386729293.0,37095.164075349865,5626.0,,Halifax
30/11/2023,00:00,843174694.0,-3802.623499999998,1596.0,,Happy Days Home
30/11/2023,00:00,449871732.0,9186.03950579386,2870.0,,Jollyes
30/11/2023,00:00,703478110.0,4834.307749908584,2917.0,,Halifax
30/11/2023,00:00,354894456.0,1641.6599999999996,1694.0,,Happy Days Home
30/11/2023,00:00,466649401.0,2695.4390307973745,2600.0,,Lloyds Pharmacy
30/11/2023,00:00,304455868.0,1585.7158798978749,1596.0,,Happy Days Home
30/11/2023,00:00,246753533.0,1783.5476999999985,1706.0,,Happy Days Home
30/11/2023,00:00,853907490.0,10834.85532495338,3485.0,,University College Hospital
30/11/2023,00:00,955035930.0,4036.638479171478,2601.0,,Lloyds Pharmacy
30/11/2023,00:00,169689461.0,2402.583149999999,2273.0,,Lloyds Pharmacy
30/11/2023,00:00,859264768.0,1372.8411837819383,1545.0,,Vision Express
30/11/2023,00:00,992204045.0,11337.424203345352,4583.0,,LBG
30/11/2023,00:00,187111705.0,9791.584495025158,3333.33,,Pets at Home
30/11/2023,00:00,903468956.0,1662.5411999999992,1683.0,,CeX
30/11/2023,00:00,279149837.0,1590.2480499999997,1544.0,,Head
30/11/2023,00:00,601627384.0,4229.161483272717,1596.0,,Happy Days Home
30/11/2023,00:00,699997811.0,4263.249000000003,3542.0,,Halifax
30/11/2023,00:00,256002321.0,8925.13779255794,3333.0,,Boots
30/11/2023,00:00,520418719.0,3358.1863500000036,2917.0,,LBG
30/11/2023,00:00,324224854.0,7010.362468339461,2970.0,,Hobbycraft
30/11/2023,00:00,581618317.0,-3633.721701873205,1542.5,,Hobby Lobby
30/11/2023,00:00,709632525.0,603.1676499999994,2250.0,,Halifax
30/11/2023,00:00,766692943.0,-477.25675,1675.0,,Collector Cave
30/11/2023,00:00,403902116.0,2827.0931999999993,2602.0,,Lloyds Pharmacy
30/11/2023,00:00,913127700.0,3476.7371380111163,1943.0,,Happy Days Home
30/11/2023,00:00,556992209.0,13749.283766670776,3333.0,,Lloyds Pharmacy
30/11/2023,00:00,365608668.0,1648.7339104738326,1833.0,,LBG
30/11/2023,00:00,349614277.0,2545.2750999999994,2083.0,,CPA
30/11/2023,00:00,696333897.0,1791.7903999999987,1842.5,,Jollyes
30/11/2023,00:00,585133606.0,8613.574459392841,3750.0,,University College Hospital
30/11/2023,00:00,785749304.0,10986.5240077994,2870.0,,Pets at Home
30/11/2023,00:00,982949451.0,-2335.269167052508,1655.0,,Collector Cave
30/11/2023,00:00,441274121.0,15436.27474001242,3459.0,,Halifax
30/11/2023,00:00,651372390.0,-2160.9757499999987,1542.5,,Hobbycraft
30/11/2023,00:00,683319988.0,8486.17502470516,2294.0,,Vision Express
30/11/2023,00:00,886837068.0,1832.9855999999993,1833.0,,Halifax
30/11/2023,00:00,668329719.0,11341.910003632136,2780.0,,Sainsbury
30/11/2023,00:00,817294757.0,-767.0708,1842.5,,Jollyes
30/11/2023,00:00,116169597.0,1853.9869499999995,1542.5,,Hobby Lobby
30/11/2023,00:00,788740658.0,1967.4614690169988,1675.0,,Matalan
30/11/2023,00:00,912584712.0,920.0506195447332,1542.5,,Hobby Lobby
30/11/2023,00:00,221868392.0,7010.252781209946,2770.0,,Hobby Lobby
30/11/2023,00:00,257633312.0,1484.073699999999,1842.5,,Jollyes
30/11/2023,00:00,639549973.0,8588.025561998214,4375.0,,Remedy plus care
30/11/2023,00:00,506618547.0,19417.002969786095,5202.0,,Halifax
30/11/2023,00:00,461990622.0,10576.7177685368,3542.0,,LBG
30/11/2023,00:00,133755851.0,2915.109248138252,3168.0,,Matalan
30/11/2023,00:00,835736339.0,5090.576069690938,3124.89,,Jollyes
30/11/2023,00:00,386277162.0,2862.8499999999995,2722.0,,Grand Union BJJ
30/11/2023,00:00,550832673.0,5275.03601639551,2601.0,,Boots
30/11/2023,00:00,553734946.0,1882.1230999999984,1950.0,,Head
30/11/2023,00:00,398429109.0,3005.397050000001,2773.0,,Head
30/11/2023,00:00,527842638.0,1740.7162426329835,1675.0,,Sainsbury
30/11/2023,00:00,370521542.0,31671.009373308763,4779.0,,University College Hospital
30/11/2023,00:00,221356538.0,1868.5813999999996,1675.0,,Sainsbury
30/11/2023,00:00,683078800.0,4513.285081147285,3126.0,,LBG
30/11/2023,00:00,730002588.0,17302.881234213695,3957.0,,Halifax
30/11/2023,00:00,551755686.0,8500.48992665415,1685.0,,CeX
30/11/2023,00:00,604334058.0,1529.8786999999993,1655.0,,CeX
30/11/2023,00:00,738958551.0,10644.598830490371,2273.0,,Lloyds Pharmacy
30/11/2023,00:00,134847904.0,5483.761983479069,4119.0,,Boots
30/11/2023,00:00,435984758.0,5863.3355567006665,2250.0,,LBG
30/11/2023,00:00,758160963.0,9672.400077676835,2790.0,,Gamestation
30/11/2023,00:00,559995067.0,5140.335931608866,3087.75,,CPA
30/11/2023,00:00,534583529.0,2415.857588054765,1675.0,,Hobbycraft
30/11/2023,00:00,769311479.0,8770.51269805531,2783.0,,Collector Cave
30/11/2023,00:00,986267641.0,7377.861670368372,3750.0,,Boots
30/11/2023,00:00,896821055.0,649.6005592670824,1712.0,,Happy Days Home
30/11/2023,00:00,117273481.0,12147.3710387029,3376.0,,CPA
30/11/2023,00:00,610450243.0,924.8804000000002,1675.0,,CeX
30/11/2023,00:00,653667523.0,5050.163594121481,1675.0,,Collector Cave
30/11/2023,00:00,163470640.0,3037.3785999999996,2264.0,,Vision Express
30/11/2023,00:00,675231808.0,19826.64413259353,3238.0,,CPA
30/11/2023,00:00,383833857.0,30444.352818639076,4779.0,,Remedy plus care
30/11/2023,00:00,570575024.0,529.0803499999993,1685.0,,Gamestation
30/11/2023,00:00,818552503.0,2134.518099999999,1842.5,,Pets at Home
30/11/2023,00:00,779946617.0,20907.547917987595,4375.0,,University College Hospital
30/11/2023,00:00,486495235.0,3807.8256100762064,2870.0,,Jollyes
30/11/2023,00:00,220183538.0,3137.5331999999994,2970.0,,Hobby Lobby
30/11/2023,00:00,391688371.0,1351.5749551878173,1542.5,,Hobby Lobby
30/11/2023,00:00,867987292.0,2902.570462068823,1584.0,,Happy Days Home
30/11/2023,00:00,226703987.0,3526.8221365470745,2292.0,,CPA
30/11/2023,00:00,287480331.0,8492.091834201883,1596.0,,Happy Days Home
30/11/2023,00:00,416060965.0,2338.1822547005804,2294.0,,Vision Express
30/11/2023,00:00,779620857.0,731.126803614824,1675.0,,Sainsbury
30/11/2023,00:00,310375875.0,2408.284765259852,1675.0,,Sainsbury
30/11/2023,00:00,162370388.0,-769.3653999999988,1675.0,,Collector Cave
30/11/2023,00:00,815385232.0,13112.121927868428,2999.0,,Matalan
30/11/2023,00:00,799453072.0,1240.0045499999987,1675.0,,Sainsbury
30/11/2023,00:00,639409800.0,41821.16109171639,5626.0,,LBG
30/11/2023,00:00,482513594.0,7895.649481143439,2790.0,,Collector Cave
30/11/2023,00:00,479456865.0,3683.5778118641742,3153.08,,Head
30/11/2023,00:00,108931112.0,18874.81320698169,4779.0,,Remedy plus care
30/11/2023,00:00,766812921.0,1127.019299999999,1675.0,,Stitch By Stitch
30/11/2023,00:00,308505160.0,16654.51167707993,3750.0,,Boots
30/11/2023,00:00,534204159.0,6972.97603638335,2000.0,,Matalan
30/11/2023,00:00,519649533.0,1163.701816370662,1675.0,,CeX
30/11/2023,00:00,510101371.0,14714.562265770224,2780.0,,Stitch By Stitch
30/11/2023,00:00,352291960.0,3643.088053303574,1950.0,,Head
30/11/2023,00:00,631111289.0,1149.043499999999,1675.0,,Gamestation
30/11/2023,00:00,518466565.0,2198.3127999999992,1596.0,,Happy Days Home
30/11/2023,00:00,854513972.0,4637.9177,3125.0,,CPA
30/11/2023,00:00,954263768.0,1093.2168999999997,1545.0,,Vision Express
30/11/2023,00:00,741903302.0,5213.447067935261,2918.0,,University College Hospital
30/11/2023,00:00,802697323.0,19039.63817482327,3542.0,,LBG
30/11/2023,00:00,345514953.0,1624.6046999999994,2602.0,,Lloyds Pharmacy
30/11/2023,00:00,473820682.0,13691.5262971365,3126.0,,University College Hospital
30/11/2023,00:00,314980178.0,6870.266850000006,3087.75,,CPA
30/11/2023,00:00,129018172.0,12569.73946802586,2916.6,,Pets at Home
30/11/2023,00:00,838830098.0,1347.3876920877844,1287.0,,Matalan
30/11/2023,00:00,903953091.0,4470.750790134574,1706.0,,Happy Days Home
